Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
273.0,0.042475798023797466,0.6108080640920065,1.700269022198479,1.7123484633980628,-0.5455608677049452,-0.46931765290266897,-0.042620776807169594,-0.4376254203227359,-0.09838666241644708,-0.13598140460694505,0.02269605595004411,0.013717813922629142,-0.9160866790717629,0.5522601655746916,1.5879081431004751,-0.5449533638432529,0.10329856048756682,-0.8502908874144676,-0.25301670756206507,-0.26279890829461333,1.0382796033217074,-0.07436038542742891,-0.04555543720888317,0.12234483936671924,0.1811948532571009,-0.35649578090366824,0.18939109633905574,0.08101774917406361,18.0,0
274.0,-0.11488609127957689,0.42120034398966316,0.7829874655017794,-1.8460392231036935,4.1461375824822095,6.215544401106133,0.3251956881077677,0.3787587280795227,-0.24515955163448577,-0.35806661249413785,-0.03731968407556168,-0.2580821513612965,-0.1401193771667502,0.12278715003695834,1.1543063821810502,0.5223717158946898,-0.4164260734742884,0.15381974900775755,0.450894047730741,0.296004442586577,-0.39602922536131563,-0.3074524202473752,-0.2084003888059025,0.32861624366849496,0.06916574271239095,0.14253011594402862,-0.153480801581322,-0.05696293731047617,1.98,0
275.0,-0.07124523159537947,0.04767357606298097,2.5785230498275773,-1.6312183833865659,-1.423396604865984,-0.8740619805495498,0.2596993210969466,0.012209901575279508,-0.6206086454922444,0.30377984574307837,0.549034209561141,0.3273968960155297,0.6551672057098223,0.06935961501266946,0.1553207494171468,-1.2972415629377123,-0.1494493383631129,2.3996164500342934,-0.3872567788394045,-0.3185241390432854,-0.5479684236290767,-0.2889552274230801,0.24907054893274605,0.16364279278030494,-0.1408123538358217,0.4239498378316473,0.01070386827791947,0.0218416067515996,70.33,0
278.0,-0.2140777569522951,0.3702449435533767,1.7348455538105336,0.6458570245155221,1.8440110084675634,1.012975918234766,-0.14873122925581772,0.2437474479323812,-0.1565067273272367,-0.32827477028332763,0.47323810128217103,0.38385599461368164,0.5422757086387491,-0.2722425069193368,2.311544931009014,-1.6053224221509095,0.6790980146612785,-3.4176852496944137,-0.9374604435630771,-0.06460246422374294,-0.10593285870186483,0.02319523219440185,0.12676314426216947,-0.21517504293160328,-0.2814438797231726,0.2573919899158826,0.39644152819222805,0.06767288159310898,2.69,0
279.0,-0.1679738035888243,0.17588399590502157,3.0357870052437117,-0.06851372539658693,0.685214150495867,-0.34637255175490855,0.5376062272157627,0.005641735453002949,-0.06883578466470709,-0.3911460654693943,0.2534835633460057,0.18791991919038425,-1.1735569357107938,-0.09393225509809358,-0.8453140653054693,-0.10586090780384173,-0.15607053482746341,0.16769668751922343,0.8148828420061516,0.2149298253096125,-0.31853124004104844,-0.19471855639549057,-0.1915908932094646,0.0011073455432593004,0.05705198523524063,0.3681804167490445,-0.16872229724497,-0.059362136229724236,19.29,0
279.0,-0.07158050941096256,0.9492289053534941,1.7909696498464829,0.10568088559914027,0.06295941356948159,-1.8204723820049593,0.8968199290259105,-0.043792150711229196,-0.15756746284112239,-0.5492472131524916,-0.0792359736391481,-0.003139914078906858,0.3779621067637219,-0.415230746019451,0.890363275237195,0.47179179400484317,0.0002953729171722842,-0.24355007294617734,-0.08203544479312934,0.17254935619371672,-0.3449998859424786,-0.2162453954960783,0.0011512676513778153,0.11197497350862082,-0.04095975136227448,0.08867348333313828,0.23470223561160033,0.035641378820865606,8.99,0
280.0,0.17223300543317516,-0.22941769443845414,0.5687191804037306,2.269005990742183,-0.7071159771105487,0.6963102119359101,-0.4801272678598619,0.17846576331545438,0.26565251102991133,-0.6076846862283719,0.4701474756269389,0.39455931153233975,-1.8040036969472684,-0.9372124855330821,-0.7901101623829814,-0.102521706152984,0.4326387014963718,0.612812248029303,-0.2106631358690923,-0.002093448366893281,0.03363382337853258,0.035181845976642825,-0.19203414607151426,-0.01965269606620136,0.1353023612710732,-0.3381221465594686,0.05689492581097808,0.01917662392736941,109.15,0
282.0,-0.06986302678608554,0.6235214627828527,2.7370147907399773,1.2493784031578503,0.5358931834742549,-0.19915032386788042,0.9269951587702595,-0.0647196087135107,-0.15902799204179932,-0.06344917630648046,-0.21490019606178343,0.2799405050464475,0.6053968548489518,-0.6366870599013392,-1.4831509973734682,-0.14913003260273097,-0.0639154483365314,-2.1200187871158485,-1.3576755135852117,-0.16375268295581624,0.02792608517008957,0.13506314431071326,-0.016055764005378538,0.15495115405189236,-0.21728907608377163,0.8185558734772644,-0.041540525551489405,-0.016631933775911045,0.0,0
282.0,0.011324165170537037,1.3325843264122257,-2.7073910256587164,3.068015198937142,3.27383223688022,8.66995920530392,-2.84151502505575,-2.4193905850348463,-0.761018190831593,0.11489238817919885,-0.18811860678247658,0.052136561243790264,-0.6119887329146076,1.4974846926068843,0.9256681368156042,0.4751261519563335,-0.08789834912798694,0.398789028784508,0.5188681708281859,1.7396525896806228,-3.3251634370375847,0.25588576667693497,0.2856723557575607,0.32966811999041234,-0.010530274122695148,0.2159369172749805,0.1750565976726605,0.13551764167919628,27.0,0
282.0,-0.0834966836287673,0.8949335914637969,1.4766675775980966,-0.6130409852354156,0.11251151057549735,-1.498321375194991,0.765579987627614,-0.5647530345480802,-0.15753002552380116,-0.6088910796857235,-0.19684665354591704,0.4360614206249218,1.4235508925306513,-0.14222610141892641,-0.2566911755633181,-0.5444310103794235,0.02945148241997991,-1.1469094875764354,0.36445498930214715,-0.1710618008754188,1.0186249902572861,-0.0341240784785719,-0.14015082721003905,0.16610566189148226,0.04442737618325932,1.3103311633336157,-0.023478436444848524,0.0030099679126281724,2.0,0
282.0,-0.13119723310857936,-0.14529883799483098,1.8070993348724549,0.5568407240377771,1.3784487343071814,-0.7648299746071094,-0.183815103903231,0.06841171184084649,0.17507185431895142,-0.6304968140467968,-0.7520630067390389,0.29184520933309704,1.3046138376307688,-0.5188936149013781,-0.7612105644983137,0.2879552617589312,-0.3721811965039202,0.4848203838814235,-0.45570343825553644,0.073736271620066,0.3993369061325997,0.28354182629404984,0.012795283280028928,-0.1353677866390219,-0.1819375036212557,-0.6390434166063808,0.2438991667309941,0.09116324174278176,11.64,0
283.0,0.18580267272386322,0.27395496026743943,1.0141443998529265,3.8833115528113047,-0.2992930907100595,-0.3939161124680089,0.27174133545904394,-0.033430063491245256,-0.32813736584591113,0.6151653073188125,0.04278611976015155,0.309476007618654,0.9867337504365588,0.1909613683383192,0.7128872432873034,0.3873442765426026,-0.12439105563008539,-1.4714942559121922,-1.3347467340867887,0.04286355107204226,0.052774278234924296,-0.02222753458313269,0.00411126045955746,0.13161471172780415,0.07914871971395143,-0.09492132944688052,-0.004281734124202768,0.014942517073814726,94.5,0
283.0,-0.10387270559557495,0.6588793629521899,2.442240925978345,-1.743410110532779,-0.7263111398383796,-2.595275897006176,0.8377861575034243,-0.1306570547428309,0.19690393752373822,-0.12413933292125841,-1.3537360594511149e-05,-0.2105774075216344,-1.2950956891563539,-0.1609300888183982,0.6135859721886423,0.5345038208163355,-0.2508545686349517,-0.7901267471029425,-0.8621001703160662,0.16943270100003419,-0.21884498032600078,-0.06983987789676227,0.01703001309501107,0.31010799608366446,-0.08782739377898816,0.8324336676807673,0.11000171192312928,-0.03275561084866813,2.31,0
284.0,0.22370763146685516,0.0703902449200705,0.6990894053046535,2.235048038898076,-0.6859108639712863,-0.7601611079680857,-0.06560569837521706,0.03825876596699386,0.20923462692790967,-0.07376134985320626,-0.23933269305031313,-0.23913668423858236,-3.024053186038563,0.41899237412265583,0.08965620408860954,-0.9146680211161293,0.21614937228115774,-1.358576867400203,-0.4190080776378331,-0.39510190702244574,-0.13737773196766193,-0.04782129628955778,0.0013274904912575617,0.12265151011894312,0.14923752534480153,-0.4067592979350311,0.027052697537629258,0.005453720494090989,7.89,0
284.0,-0.1847426268039157,0.5649875366743506,1.6540009848902113,1.993518187751085,1.4158973864320838,-1.539172426078678,0.29468692561053805,0.08800541285967128,-0.2211405808752615,-0.835823739754609,-0.06109604563230848,-0.9507717167048907,-3.0917731356800355,-0.5626200302516803,1.990732188599929,-0.25526243043666796,0.6627102947961878,0.9337769748331995,0.23817605424867105,0.14127473929489526,0.08344813051185172,-0.005117324127043071,-0.23729917950023832,-0.02748824565972139,0.09590521562343923,-0.13763916290976977,0.07778174174062928,0.040597920362936545,1.0,0
284.0,-0.1499239824615466,1.1513519924912141,1.678771380363524,0.008925956332265129,-0.48099114257511255,-1.698588116378605,0.5357407326051254,0.1663361135963302,-0.26407637646488163,-0.601418482648947,-0.16801192790988193,0.3766232673076387,1.4103852257809255,0.2603621109630424,0.7224323594365271,0.3519301930643842,-0.12130349310825458,-0.66554881691846,0.0005752021611060745,0.07604592476556056,-0.22888083242883747,-0.17021291027136243,0.04335557925961364,0.12887641855569942,-0.036761319959128,0.08768883349204847,0.13741028592247911,0.02169873379196914,11.99,0
284.0,-0.22875929740730022,1.086149029882194,-0.15248277035126995,-1.1776575717655422,-2.1348291186954444,-0.3932132517695407,2.1369972391942373,-0.47554012175845795,-0.12547300137007492,-0.8816235168136697,-0.29471745054684356,0.5134311293091233,1.499678919269236,0.04526360648707338,-0.7573404956416327,0.03886935597247842,-0.055121411706187444,-1.171274481283347,-0.29492351537290606,-0.452149695037803,1.0346180424492295,0.033507167534709434,0.12821187938702372,0.16917678458703375,-0.10783156130794823,1.0400909752759293,0.2753459119168015,0.024109985395301858,302.1,0
284.0,-0.15889838170045792,0.5625649090977456,3.0778088071417766,0.1568087729291787,-0.41574870571654765,0.21773238283987117,0.35465095958059584,-0.39664618946979474,0.26427821849523453,-0.6621610313934703,-0.3246028893497578,-0.2790455154007874,-2.459664909478932,-0.25881909761362615,-0.399609297114145,-0.29468461649086264,-0.05310044331349344,-0.5275709500715549,-1.3513876812103582,-0.557774351448916,1.2593894450892513,0.18196278626702414,-0.10203267351503054,0.12081533839923048,-0.04586019884902616,-0.5871721671207681,0.056758381862963475,-0.028372825196216464,30.3,0
285.0,-0.18262241867965573,1.3131430536741773,1.136712597111032,0.0856474021351706,-0.4637725876298537,-1.948955214898776,0.44251193979097175,0.1906978266765151,-0.14841084641389393,-0.4579834967580935,-0.1316104558201181,0.10929060552833286,0.4697786489737107,-0.19191907502597577,0.8675906750742282,0.601215737400603,0.07060904889040912,-0.21265444151550128,-0.1120225939885468,0.17585937051227052,-0.3355473537170375,-0.2272075179634418,0.04481951640270108,0.11102021699341486,-0.021840667101585186,0.09739852286782567,0.22305772916503153,0.03258889215933548,8.99,0
287.0,0.20188147466292494,-0.2536387612363331,-0.15258669193043903,0.10751293456154944,-0.46134252396501707,-1.6870082579116248,0.5327192645648721,-0.16313195907453568,-0.01679711397326714,-0.24318238726807875,-0.2106060564588915,0.2095596190801861,0.7620586549995367,0.28841667242973845,1.0131149914038753,0.5030815519294073,-0.2018537178351186,-1.3794509733859979,0.3557396780605813,0.3424052937992617,-0.615457211306849,-0.5496214908318932,0.08779328267222669,-0.03603309828011639,-0.006280595898356372,0.6549107370354142,-0.11578262980171522,0.011185081812338299,160.0,0
288.0,-0.11736132954914792,0.06296395262797055,-0.15794825278104022,-3.479367822425487,2.383709154835385,8.111013862240055,3.914890754322314,-0.556028517638359,0.25442719169550526,0.9447511954119615,0.16348784977255187,-0.6112615106396446,-0.3145692404168802,-1.1064941082533837,0.8430362293609424,0.45274419831537516,-0.7852297501435467,-0.509653923931583,-0.0034234805790859866,-0.12802223249090577,-0.790029041641472,-0.15803274288033348,-0.27772365256852705,0.35508177889275494,-0.1687631086077489,0.4999781156080454,-1.2963454847119444,-0.4403412649125034,380.95,0
288.0,0.21530916472825956,-1.0507730138740463,-0.44298175712217513,-2.589978167303698,-0.6032801427171411,1.1734804828761678,-0.515356476487092,0.03255903402394249,0.031620567553506895,-0.26408791810275795,0.09012074199330879,1.0554978759495333,2.376168992906756,-0.20886517246584563,-0.16268277171650922,-2.7593353704905295,-0.04226886929082733,2.014438800872932,0.5007821564217954,-0.15130010728021986,-0.6862683817965394,-0.3202566953500708,-0.2280560495182282,-0.44321843863738414,0.15107336062838345,-0.75429205888999,0.06919974845118707,0.010659385400127766,156.98,0
288.0,0.24852601591910042,0.24568219683795892,-0.2044361035510239,1.5745923557669792,0.9743039516445053,1.2133776285972324,0.17058986481782015,-0.005808868321623545,0.05983122475369223,-0.17588788173117592,-0.6473882171946536,0.5730843998231522,2.374264827032017,-0.2911585370423967,-0.1595057882426303,-0.48358253549982405,-0.14654100768721137,-1.1252956209064726,0.1319766294491283,-0.06352394374364588,-0.23843854477233387,-0.060328255288867365,-0.2525976496184518,-0.42035949484496193,0.24195299460834302,-0.28746282844088783,0.04647002725180928,0.001707502988218083,6.54,0
289.0,-0.34927310281303514,-0.2802763966795337,3.167807205106813,-0.573807277378263,1.5384546144596922,4.9269238241265,0.38409622414759526,0.19611197391363624,0.40841751799925213,0.6906571849502299,0.5150980679281418,0.07986745521636755,-1.3923879505025818,-0.8255957040905373,0.8135290831595576,-1.217079801396545,0.09252017129842041,-1.949933211320667,-0.6372885300261047,0.21950203588590894,-0.42491868304108066,0.15291602459224665,0.19479917278795172,-0.6198678280422815,0.039075693570356985,0.6116909973382194,0.2388768418146258,-0.1806677929410918,74.47,0
290.0,-0.13637180754328915,0.5000536251874882,3.3011874020995475,0.09527423185464934,0.47709309410601397,-0.8312653231633903,1.5652443768029354,-0.40844193756196023,0.14429897197367147,0.1238582403046854,-0.25846773584892363,-0.3174254781156856,-1.1375882459174702,-0.6836711918545318,-0.172710310699893,-0.8155360476359694,-0.08729946851813253,-0.8940559763659894,0.43981610092801743,0.08220010710069346,-0.4402222614586607,-0.11767407909626072,-0.42876646404795915,0.13948612262845436,0.06309924306816908,0.24277267759002932,-0.6820426016686555,-0.222667124782539,30.5,0
290.0,-1.0125315975856837,-4.683921319885316,4.148379254576704,3.9960483289204274,2.824057003532298,-1.5789006809846957,-0.4025569294492842,-0.5479359222762581,0.749975141515091,1.1169535207589125,-0.2128872701836759,0.1541622289669748,1.2383949193960084,-2.1747780322992245,0.3301554458201679,-1.1727014100175495,0.08456828336813331,-0.36191292441375983,2.5116480632124834,-3.111915284236876,-1.7413318419223114,0.37314898416870423,3.163542985917768,0.1905810672570495,0.2732053997735046,1.2292003763120647,0.6337269833234815,-0.5769801584772195,85.0,0
290.0,-0.09549188515969383,0.4347743812709269,1.2224713360263118,1.4622467553095537,1.1935588558742707,0.5316851223079578,0.8942237682939446,0.011332054991944911,-0.10136440287656881,-0.3885036975492199,-0.9159213355980842,-0.2931212490849431,-0.02401924361774475,-0.035717435794193446,-0.09139704531755212,-0.4824218191895447,-0.11525647434952607,0.3874329688004054,1.16630941231029,0.27067302716018465,-0.07008365637001905,-0.04124257785306717,-0.1778915298642148,-0.3333421257793986,0.04542272464763669,-0.2917056072448108,0.12442251707543328,0.04991275770590024,67.36,0
290.0,0.2655942824773383,-1.1336744453369703,0.2309228786529566,-2.3667123037914233,-1.854436238292782,-0.33776993989545473,-1.2155848634745319,-0.006923468961751487,-0.7488526867674716,1.649416627925543,0.20437456317164876,-0.414760301528545,0.21762816982725755,-0.0531771511992264,0.0786001217311036,0.2500127158656493,-0.02269312838170649,0.9482134635939558,0.36983617585628054,-0.17020953861821064,-0.5490232375186058,-0.34725802717897003,0.026408827468888337,-0.19034847412173603,0.04080126116812644,-0.565330202891035,0.010894355100587947,0.008589481478837988,101.0,0
292.0,-0.07875742287880148,0.8725233974580968,1.8073399447217293,-0.0634320839864185,0.08089644524986606,-1.2622271297454128,0.6920850110210616,0.05730949016372949,-0.21581005408690526,-0.3448416732057858,0.5885891344381572,0.2109189636902054,-0.7451641780885504,-0.11248790937474105,0.25727355420581255,0.7579285566261674,-0.09347630062063733,0.6769203110507352,0.17797995362722305,0.1207860717727426,-0.28985436833298117,-0.19836144864047958,-0.013938129770488314,0.08729294368845099,-0.05562571695298985,0.07018535670838537,0.22819841305398325,0.03134726930243939,4.45,0
292.0,0.24541382428747155,-0.1089710247852087,0.3890680835762046,0.8707711471718538,-0.5423339467230897,-0.39767993194396867,-0.2381322824243153,0.005965175738369878,0.29125294095867116,-0.2087352390240314,-0.6670897964889404,-0.24860884682470757,-1.4457042371489726,0.04794614514549684,0.055997318205431135,0.14886363074980352,-0.1012675807471618,-0.5358838221860522,0.5018997061767096,-0.1498445681628712,-0.48364526482269143,-0.30544260348358543,-0.023936740966771463,-0.1534394433858602,0.10240761231132241,0.42403469978732883,-0.03362624250518134,0.0026971892651946583,23.88,0
293.0,0.2201552719905326,-0.14624300466292445,1.2476006597156284,2.363140251866341,-1.0544748806443176,0.41879048691272214,-0.6446100578364746,0.15371547489279097,0.4437948074632174,-0.20631503430267462,-0.5040285301815035,-0.26010415262738346,-3.2348984846255155,0.004878480661096977,-0.49158942314301796,-0.9113319688538943,0.2447101599791798,-1.0268542057796337,-0.2119992875729129,-0.41048989120772883,-0.1475988163297675,-0.010248726227186577,-0.04444176825212619,0.014059218045855599,0.1467949669778298,-0.31200834078888473,0.05847497705702308,0.006344272747806699,5.0,0
294.0,-0.21509210330566797,1.071182942061422,0.6452717820811923,-0.267800825069908,0.3616755265812019,-1.3397704104993036,1.477252368822399,-0.19312787600498202,-0.05788100126138806,0.40625492312259676,-0.3478223957592714,-0.047926599368360696,0.6582771959938744,0.0014770351405621466,0.5881822789541533,-0.023257849537128922,-0.2396851281078682,-0.379543966995967,0.17145347560758606,0.038715585309562636,-0.06731673694050833,0.03648731845726155,-0.1897613031973474,-0.022151601026765895,-0.043181883890990404,0.3427756060182026,0.11325806389056764,0.0975000732656013,73.0,0
294.0,-0.14603359078220668,0.3837303813604045,2.379443316945249,-0.22035601887033948,-0.354120868940289,-1.7795514564537205,0.6987356410478327,-0.024235115544208274,0.10375996983277756,-0.7266901920592251,-0.33346086271394404,-0.14063099646251453,-1.7756395086031431,-0.051854515566038616,-0.7087148398432233,-0.12049452728176012,-0.03528835142435044,-0.9953305982265792,-0.3299955263081687,-0.2704280620296117,-0.20031554599002166,-0.14028112179729907,0.08922999298121834,0.2350975476636446,-0.15305923517051406,0.04606499429790817,-0.040175717556761845,0.06529918468237543,33.33,0
297.0,0.2290038337544035,0.24425277244446683,0.5940921465748169,2.076970365298076,-0.08347761003836263,-0.29042052143827113,0.16402111818988188,-0.038082628955352416,0.05361914018682945,-0.1618764350455294,-0.1557660656329398,0.6932401497382281,1.2481274465935606,-0.11917269986145965,-0.20474017648860868,-0.9643534718785524,0.09151459706744332,-1.7495730387820996,-0.3280241367631083,-0.15960629439201765,-0.12270792300160922,0.007999655351062323,-0.07273546516979802,0.04042518108969387,0.18701994803076094,-0.3934403753840283,0.04487142980948932,0.006412720398937617,6.86,0
297.0,0.22959735168339318,0.09572338198941226,0.49832468412340636,0.31686505656222547,-0.8129635012930421,-2.6027222944521533,0.43732540459231495,-0.19028775253719546,-0.0447097135238122,-0.2398186366666251,0.13071018745031052,0.5589945625879968,1.1624561260952737,0.2453287221238433,0.9133379554849947,0.09159211230797532,-0.08546264404266443,-1.8477984845769868,0.10619508841018914,0.07197041395600051,-0.6104059084510403,-0.46213406684223707,0.2668361950707059,0.2375751175651329,-0.008980777071909755,0.35513529061098276,-0.07791230009463873,0.008934050452299943,54.75,0
297.0,-0.2250013610489251,0.3159874176603916,3.8446862032807023,-0.5358563642423056,-0.3891560484397417,0.5976245007069756,-0.13408668096559337,0.24384667889396017,0.06312739788575682,-0.7960393624508258,0.4373739910151342,0.3707065293593918,-1.4170622791770853,-0.18548314405947255,-0.7577393687248074,0.22166354486451756,-0.11079530326409494,-0.12445525610878201,-0.5838216115475542,-0.2030378334000595,0.08501684525322119,0.053542977577568034,-0.19533188734945336,0.07590797553645841,0.02890454577816326,0.2768605527494288,-0.1050874700064067,0.03217557727774957,6.2,0
297.0,0.2245263288837485,0.003565674710726882,1.0722102567232659,1.3774215805796888,-0.8243910936387436,-0.5203496783280108,-0.19949681313109247,-0.013723304392681272,0.18119283917822457,-0.3079641540384915,-0.050299409563802765,0.7473047773441376,1.073965861555724,-0.3007755445749259,-0.24891203527403966,-0.9582790669338536,0.18860739297454318,-1.9565699290042518,-0.2646285541049048,-0.12032813818416874,-0.062124191504409766,0.05551987266521908,-0.014892588018209883,0.1597310489908273,0.12367234339848823,0.519620927156549,0.0075884708265185055,0.005338390226010078,12.31,0
298.0,0.23879488322380135,0.06686518206905719,0.7411753087016434,1.2681740448397003,-0.7770211703175242,-1.297682825897067,0.008208697502906787,-0.08262455237962499,0.15937165574110307,-0.2169751530870002,-0.26019576086919655,0.40852981826914186,0.34861093218976075,-0.11162863373924096,-0.24291825938899242,-0.36931370341197656,0.007401400453203427,-1.1873462326557904,0.18792613838125727,-0.10747756748668974,-0.30143663674358195,-0.14856284660579736,0.0036783072671014412,0.14541386798331155,0.12360830297726241,0.332555434291621,-0.021098319282257316,0.00530907022864201,13.99,0
298.0,0.260940464585084,-0.6153157893714253,-0.008318786310182227,-0.7941142058438209,-1.2758079652695224,-1.249878681067099,-0.5693815843831098,-0.02331090141449846,-0.16596767065965345,0.623961409502709,-0.2687504565979811,-1.0167888761135806,-3.155852580747881,0.23882181340131034,0.2608768365453806,0.4199051865163782,0.4523764905686111,-2.93612756497348,0.40529523331793105,-0.08911900103667673,0.22655757508194035,0.13247158163631415,-0.13209281730663858,0.022698972017828917,0.1699814976539704,-0.03827613972594267,-0.011143006514117065,9.11838568407618e-05,36.0,0
300.0,0.0013802513068173071,1.0653969730766222,0.5789130792028936,0.7965125788428689,1.3660007084947714,-1.0347155499846241,1.8536961426262448,-0.4047794830581225,0.004805790235423039,1.7139120372961107,0.5233064156505973,0.2935095496807734,0.22822829630267186,-0.13910834293365898,0.07735622545615105,-0.7155976319565783,-0.3802131522929494,0.5248732219762454,0.6533214125676156,0.6831605559058884,-0.06271788433723062,0.22946089435953212,-0.14246417298637526,0.006555600801701864,-0.17863104761222046,-0.6101051465373667,0.15202849983487754,-0.11904493087040928,1.91,0
302.0,0.2104488291967203,-0.1461529690320659,1.0975216025710373,1.696116512714885,-0.8494123858705255,0.13083896700997447,-0.5117615378489377,0.031210160290335243,0.19027189671489333,-0.03907630022662864,-0.49789751526438614,-0.01742667543425464,0.6586822885174874,-0.08186462971952418,1.4817842685833682,1.15972565466031,-0.44918975129655303,0.9647752928291821,-0.36376761642842875,0.10625747635923703,0.1346203303562045,0.04698399803365076,-0.1856487510487882,-0.15297804741184412,0.11372231786937999,-0.3962034835981563,0.04439078423334747,0.016790319260438523,90.0,0
302.0,-0.1932775377213638,1.4895166395654829,1.190429540613925,0.26893352211296856,-1.1513122974788,-0.1634747530944937,-1.5623906941275894,-2.651030372496222,0.003896972688357542,-0.003238405672686648,0.030304984756930182,0.6231111015654854,0.6933127713685182,0.33034033481850766,0.8070367454087577,0.29839532253539175,0.01626121528906431,-0.9647681754463432,-0.3670662285594996,-1.2149976811000531,5.816236193908744,-0.7421074395826159,0.5704706235787405,0.21206468559092434,0.23280216865672723,0.22545691531772535,0.2172212791025369,0.06416957839135809,9.99,0
303.0,0.24581929838913294,1.0472360624899433,-2.982524941605622,1.7372237451573824,2.62943303735056,-0.4404409277716184,0.769470160266409,-0.03245792642476193,-0.27946220570587377,-1.5328112787318258,0.7029081376018498,0.17953464088506435,1.1711055453919297,-3.0951107487840033,0.6414041965460479,1.6273198851891095,0.9692163132188607,2.7447618699417964,-0.35113786164585314,0.05198726541786047,-0.282006373574123,-0.1476481478645938,-0.37239783828207346,-0.5460028694316407,0.2582560433100662,-0.249735574698963,0.053666701847618195,0.025683224130288576,2.95,0
303.0,0.20208930354986926,-0.14464016874487118,1.0785363886677637,1.6110983792880829,-0.4890863264546747,1.0300410855579105,-0.5497885223061417,0.08467951444903968,0.14923136358216857,-0.107302860175057,-0.3543869254092333,0.28090078636148963,1.6414091499397643,-0.1816449407801477,1.6598749103905974,0.7525051026568714,-0.34371138234319826,0.11513385739726702,-0.6823418567408502,0.1217007131197071,0.18240115054293793,0.10145415736133188,-0.16433477826580922,-0.2499313742417438,0.10046443313915673,-0.36212181267421173,0.06461674681370143,0.01610106633303998,90.0,0
304.0,0.20571652155437767,0.057104949192113355,0.08219388764511704,0.4290158798995347,0.9215934415089065,2.7219638967604425,-0.4649630387203167,0.31186415185561817,-0.0688922525573712,-0.31437822953939304,0.9502507886895414,0.6894185475722163,-0.20077656233985558,0.056298215361788174,1.554830089956618,-0.6032654744913367,0.3716077348245046,-2.5570007983304643,-1.168857835877538,-0.2598503196894702,-0.18945579842757634,-0.09699313024147856,0.20696352172074414,-0.4639516932772305,-0.024981642878411505,0.28281855040863246,0.04076052722105215,0.0007070031243311676,1.98,0
305.0,0.08622475024008,-0.8164224735800103,-0.1562904385397236,3.8661202178997263,0.21719332191361398,2.8540239562313188,0.2635888323561443,0.14997468065910222,-0.14144644235223391,0.5059631632497766,-0.13866531083490474,0.2547326839679261,-0.2522953111079698,0.08393470569835758,-1.18734598508064,0.5637567247279291,-0.2563028553127714,0.1090330864400997,-0.2632653159083932,0.728441054932848,0.1826965903972021,-0.08768626122388604,-0.5571116612620689,-0.4242871180889136,0.14873659788901372,0.16578819676344886,-0.05107415891581808,0.020819286901416097,379.63,0
307.0,-0.5209921223698929,-2.591304556937621,3.1532925902639763,-1.830770178090276,2.241878826521977,-3.108138061513637,-1.88074586542371,0.04762439768746273,-0.28778177474165123,0.6575887092567215,0.2841147223219816,0.029368071353652086,0.02810088812906126,-0.26942122647290795,0.13706266508937834,-0.49377159973297974,-0.4329434805573146,3.150044795502974,-1.0067010767388338,-0.020915980422426605,-0.28556740743989556,-0.18704539930404307,0.3221406347564391,-0.004391021263196225,-0.06271421868759289,0.9243761549423823,-0.48640783466569926,0.14124272664690185,52.9,0
307.0,0.2291506733935046,-0.027723276419507968,1.4043520813494195,2.0343117273086366,-1.2699463756523683,-0.5923474731742677,-0.546820846463578,0.028621995812053803,0.3282289008925989,-0.16372429093289467,-0.39146263222502675,0.0876510718516361,-0.819170813431083,-0.15268398733428615,0.11691995804373286,-0.08797840836639377,-0.06930337810755387,0.1070122870045108,-0.2008598899377123,-0.21268574147298158,0.1121267420664401,0.14393702729509456,-0.13491930128634583,0.1353498393618433,0.16990227055062213,-0.2662924759407639,0.054180941354300925,0.0103936656135014,9.97,0
308.0,0.21634510230288778,-0.3260773099358341,0.9708992790020246,0.2619957717576752,-1.3307704466279855,-0.7732071761009681,-0.48606904085405045,0.033169482280999966,0.16500558493818426,-0.08937816822328903,0.4693308135148601,0.5315825719550555,-0.6094381313484475,0.12989855062480807,-0.1833899973900512,0.44173991140041874,-0.15993911804781494,0.17323455691572717,0.347401271880152,0.025712984009219106,0.01103368817982984,-0.005204370507064249,-0.051032998024549525,0.13242301139565574,0.05426664989920844,1.2358058669853864,-0.07140216561686337,0.0023951082060347123,60.0,0
309.0,0.24293201074995324,0.5182067227507275,-0.3581163511841381,1.9831236287968423,-0.07364675247617004,-2.247915282234244,0.29037150479654605,-0.1037189302747647,0.02121784117632598,-0.5706453954514924,-0.049817265095016085,-0.3543963969050552,-1.3687899643768104,-0.7953371164388695,1.1728590627786675,0.6868614508328853,0.3193356125012316,0.9211982054268741,-0.5043885980828325,-0.20042188748716722,-0.084221484367264,-0.04898650650043293,-0.10942724404074418,0.08185353833327219,0.17743739755519772,-0.4037179501166334,0.02499133820180615,0.01765437318527077,1.0,0
